Codi postal;Nom municipi
8210;Barberà del Vallès
8584;Santa Maria de Besora
8511;Esquirol, l'
8569;Esquirol, l'
8517;Santa Maria de Merlès
8106;Santa Maria de Martorelles
8787;Santa Maria de Miralles
8273;Santa Maria d'Oló
8460;Santa Maria de Palautordera
8130;Santa Perpètua de Mogoda
8398;Santa Susanna
8295;Sant Vicenç de Castellet
8620;Sant Vicenç dels Horts
8394;Sant Vicenç de Montalt
8571;Sant Vicenç de Torelló
8193;Cerdanyola del Vallès
8290;Cerdanyola del Vallès
8181;Sentmenat
8698;Cercs
8553;Seva
8554;Seva
8860;Sitges
8870;Sitges
8871;Sitges
8589;Sobremunt
8588;Sora
8739;Subirats
8260;Súria
8519;Tavèrnoles
8593;Tagamanent
8278;Talamanca
8552;Taradell
8221;Terrassa
8222;Terrassa
8223;Terrassa
8224;Terrassa
8225;Terrassa
8226;Terrassa
8227;Terrassa
8228;Terrassa
8511;Tavertet
8329;Teià
8390;Tiana
8391;Tiana
8916;Tiana
8551;Tona
8396;Tordera
8490;Tordera
8570;Torelló
8789;Torre de Claramunt, la
8775;Torrelavit
8737;Torrelles de Foix
8629;Torrelles de Llobregat
8231;Ullastrell
8233;Vacarisses
8785;Vallbona d'Anoia
8699;Vallcebre
8471;Vallgorguina
8758;Vallirana
8759;Vallirana
8188;Vallromanes
8289;Veciana
8719;Veciana
8500;Vic
8505;Vic
8613;Vilada
8232;Viladecavalls
8840;Viladecans
8788;Vilanova del Camí
8519;Vilanova de Sau
8735;Vilobí del Penedès
8720;Vilafranca del Penedès
8455;Vilalba Sasserra
8800;Vilanova i la Geltrú
8673;Viver i Serrateix
8569;Rupit i Pruit
8410;Vilanova del Vallès
8694;Sant Julià de Cerdanyola
8214;Badia del Vallès
8756;Palma de Cervelló, la
17707;Agullana
17181;Aiguaviva
17733;Albanyà
17734;Albanyà
17136;Albons
17469;Far d'Empordà, el
17537;Alp
17538;Alp
17170;Amer
17160;Anglès
17401;Arbúcies
17402;Arbúcies
17404;Arbúcies
17853;Argelaguer
17472;Armentera, l'
17742;Avinyonet de Puigventós
17213;Begur
17255;Begur
17707;Vajol, la
17820;Banyoles
17468;Bàscara
17483;Bàscara
17141;Bellcaire d'Empordà
17850;Besalú
17162;Bescanó
17182;Bescanó
17850;Beuda
17851;Beuda
17100;Bisbal d'Empordà, la
17115;Bisbal d'Empordà, la
17300;Blanes
17539;Bolvir
17462;Bordils
17770;Borrassà
17400;Breda
17441;Brunyola i Sant Martí Sapresa
17723;Boadella i les Escaules
17761;Cabanes
17746;Cabanelles
17747;Cabanelles
17488;Cadaqués
17455;Caldes de Malavella
17456;Caldes de Malavella
17251;Calonge i Sant Antoni
17252;Calonge i Sant Antoni
17834;Camós
17530;Campdevànol
17531;Campdevànol
17534;Campelles
17459;Campllong
17866;Camprodon
17867;Camprodon
17199;Canet d'Adri
17843;Canet d'Adri
17708;Cantallops
17750;Capmany
17534;Queralbs
17244;Cassà de la Selva
17856;Castellfollit de la Roca
17486;Castelló d'Empúries
17487;Castelló d'Empúries
17248;Castell d'Aro, Platja d'Aro i s'Agaró
17249;Castell d'Aro, Platja d'Aro i s'Agaró
17250;Castell d'Aro, Platja d'Aro i s'Agaró
17460;Celrà
17464;Cervià de Ter
17741;Cistella
17469;Siurana
17496;Colera
17144;Colomers
17844;Cornellà del Terri
17845;Cornellà del Terri
17120;Corçà
17121;Corçà
17832;Crespià
17722;Darnius
17538;Das
17130;Escala, l'
17405;Espinelves
17753;Espolla
17832;Esponellà
17484;Figueres
17600;Figueres
17463;Flaçà
17132;Foixà
17133;Foixà
17463;Foixà
17538;Fontanals de Cerdanya
17257;Fontanilles
17833;Fontcoberta
17458;Fornells de la Selva
17469;Fortià
17476;Garrigàs
17773;Garrigàs
17466;Garrigoles
17780;Garriguella
17539;Ger
17001;Girona
17002;Girona
17003;Girona
17004;Girona
17005;Girona
17006;Girona
17007;Girona
17461;Girona
17531;Gombrèn
17257;Gualta
17528;Guils de Cerdanya
17450;Hostalric
17539;Isòvol
17143;Jafre
17700;Jonquera, la
17708;Jonquera, la
17709;Jonquera, la
17462;Juià
17745;Lladó
17240;Llagostera
17243;Llambilles
17869;Llanars
17490;Llançà
17730;Llers
17527;Llívia
17310;Lloret de Mar
17512;Llosses, les
17513;Llosses, les
17514;Llosses, les
17532;Llosses, les
17462;Madremanya
17851;Maià de Montcal
17539;Meranges
17762;Masarac i Vilarnadal
17763;Masarac i Vilarnadal
17452;Massanes
17720;Maçanet de Cabrenys
17721;Maçanet de Cabrenys
17412;Maçanet de la Selva
17453;Maçanet de la Selva
17830;Mieres
17752;Mollet de Peralada
17868;Molló
17855;Montagut i Oix
17856;Montagut i Oix
17253;Mont-ras
17744;Navata
17861;Ogassa
17800;Olot
17810;Olot
17812;Olot
17772;Ordis
17161;Osor
17442;Osor
17124;Palafrugell
17200;Palafrugell
17210;Palafrugell
17211;Palafrugell
17212;Palafrugell
17230;Palamós
17476;Palau de Santa Eulàlia
17495;Palau-saverdera
17256;Palau-sator
17843;Palol de Revardit
17256;Pals
17534;Pardines
17133;Parlavà
17494;Pau
17493;Pedret i Marzà
17120;Pera, la
17491;Peralada
17492;Peralada
17172;Planes d'Hostoles, les
17173;Planes d'Hostoles, les
17535;Planoles
17536;Planoles
17706;Pont de Molins
17773;Pontós
17834;Porqueres
17846;Porqueres
17497;Portbou
17178;Preses, les
17489;Port de la Selva, el
17520;Puigcerdà
17529;Puigcerdà
17241;Quart
17242;Quart
17754;Rabós
17755;Rabós
17214;Regencós
17533;Ribes de Freser
17534;Ribes de Freser
17404;Riells i Viabrea
17500;Ripoll
17510;Ripoll
17863;Ripoll
17420;Riudarenes
17421;Riudarenes
17179;Riudaura
17457;Riudellots de la Selva
17469;Riumors
17480;Roses
17131;Rupià
17853;Sales de Llierca
17190;Salt
17454;Sant Andreu Salou
17751;Sant Climent Sescebes
17451;Sant Feliu de Buixalleu
17220;Sant Feliu de Guíxols
17248;Sant Feliu de Guíxols
17174;Sant Feliu de Pallerols
17175;Sant Feliu de Pallerols
17830;Sant Ferriol
17850;Sant Ferriol
17150;Sant Gregori
17151;Sant Gregori
17164;Sant Gregori
17199;Sant Gregori
17403;Sant Hilari Sacalm
17854;Sant Jaume de Llierca
17464;Sant Jordi Desvalls
17860;Sant Joan de les Abadesses
17463;Sant Joan de Mollet
17481;Sant Julià de Ramis
17482;Sant Julià de Ramis
17862;Vallfogona de Ripollès
17732;Sant Llorenç de la Muga
17152;Sant Martí de Llémena
17153;Sant Martí de Llémena
17164;Sant Martí de Llémena
17462;Sant Martí Vell
17830;Sant Miquel de Campmajor
17831;Sant Miquel de Campmajor
17475;Sant Miquel de Fluvià
17467;Sant Mori
17864;Sant Pau de Segúries
17865;Sant Pau de Segúries
17470;Sant Pere Pescador
17430;Santa Coloma de Farners
17443;Santa Coloma de Farners
17444;Santa Coloma de Farners
17445;Santa Coloma de Farners
17240;Santa Cristina d'Aro
17245;Santa Cristina d'Aro
17246;Santa Cristina d'Aro
17771;Santa Llogaia d'Àlguema
17154;Sant Aniol de Finestres
17811;Santa Pau
17857;Sant Joan les Fonts
17840;Sarrià de Ter
17465;Saus, Camallera i Llampaies
17467;Saus, Camallera i Llampaies
17489;Selva de Mar, la
17165;Cellera de Ter, la
17166;Cellera de Ter, la
17852;Serinyà
17133;Serra de Daró
17869;Setcases
17410;Sils
17166;Susqueda
17171;Susqueda
17134;Tallada d'Empordà, la
17731;Terrades
17123;Torrent
17474;Torroella de Fluvià
17130;Torroella de Montgrí
17141;Torroella de Montgrí
17257;Torroella de Montgrí
17258;Torroella de Montgrí
17853;Tortellà
17536;Toses
17320;Tossa de Mar
17133;Ultramort
17140;Ullà
17114;Ullastret
17538;Urús
17176;Vall d'en Bas, la
17177;Vall d'en Bas, la
17178;Vall d'en Bas, la
17179;Vall d'en Bas, la
17813;Vall de Bianya, la
17858;Vall de Bianya, la
17253;Vall-llobrega
17137;Ventalló
17472;Ventalló
17473;Ventalló
17475;Ventalló
17142;Verges
17515;Vidrà
17411;Vidreres
17760;Vilabertran
17180;Vilablareix
17464;Viladasens
17137;Viladamat
17468;Vilademuls
17833;Vilademuls
17406;Viladrau
17740;Vilafant
17483;Vilaür
17493;Vilajuïga
17869;Vilallonga de Ter
17474;Vilamacolum
17469;Vilamalla
17781;Vilamaniscle
17743;Vilanant
17485;Vila-sacra
17466;Vilopriu
17183;Vilobí d'Onyar
17184;Vilobí d'Onyar
17185;Vilobí d'Onyar
17723;Biure
17116;Cruïlles, Monells i Sant Sadurní de l'Heura
17117;Cruïlles, Monells i Sant Sadurní de l'Heura
17118;Cruïlles, Monells i Sant Sadurní de l'Heura
17121;Cruïlles, Monells i Sant Sadurní de l'Heura
17244;Cruïlles, Monells i Sant Sadurní de l'Heura
17110;Forallac
17111;Forallac
17113;Forallac
17164;Sant Julià del Llor i Bonmatí
25651;Abella de la Conca
25652;Abella de la Conca
25611;Àger
25691;Àger
25692;Àger
25310;Agramunt
25317;Agramunt
25318;Agramunt
25331;Agramunt
25221;Alamús, els
25715;Alàs i Cerc
25717;Alàs i Cerc
25718;Alàs i Cerc
25155;Albagés, l'
25171;Albatàrrec
25135;Albesa
25450;Albi, l'
25162;Alcanó
25180;Alcarràs
25193;Alcarràs
25660;Alcoletge
25120;Alfarràs
25121;Alfarràs
25161;Alfés
25130;Algerri
25125;Alguaire
25573;Alins
25574;Alins
25575;Alins
25100;Almacelles
25109;Almacelles
25187;Almatret
25126;Almenar
25737;Alòs de Balaguer
25110;Alpicat
25586;Alt Àneu
25587;Alt Àneu
25589;Alt Àneu
25539;Naut Aran
25598;Naut Aran
25599;Naut Aran
25262;Anglesola
25320;Anglesola
25140;Arbeca
25722;Pont de Bar, el
25723;Pont de Bar, el
25551;Arres
25722;Arsèguel
25150;Artesa de Lleida
25730;Artesa de Segre
25736;Artesa de Segre
25737;Artesa de Segre
25738;Artesa de Segre
25739;Artesa de Segre
25617;Sentiu de Sió, la
25151;Aspa
25611;Avellanes i Santa Linya, les
25612;Avellanes i Santa Linya, les
25182;Aitona
25513;Baix Pallars
25590;Baix Pallars
25591;Baix Pallars
25592;Baix Pallars
25600;Balaguer
25262;Barbens
25747;Baronia de Rialb, la
25526;Vall de Boí, la
25527;Vall de Boí, la
25528;Vall de Boí, la
25289;Bassella
25792;Bassella
25549;Bausen
25266;Belianes
25337;Bellcaire d'Urgell
25220;Bell-lloc d'Urgell
25336;Bellmunt d'Urgell
25250;Bellpuig
25262;Bellpuig
25720;Bellver de Cerdanya
25721;Bellver de Cerdanya
25724;Bellver de Cerdanya
25142;Bellvís
25144;Bellvís
25132;Benavent de Segrià
25752;Biosca
25753;Biosca
25178;Bovera
25551;Bòrdes, Es
25400;Borges Blanques, les
25550;Bossòst
25748;Cabanabona
25794;Cabó
25613;Camarasa
25615;Camarasa
25692;Camarasa
25548;Canejan
25549;Canejan
25289;Castellar de la Ribera
25154;Castelldans
25265;Castellnou de Seana
25136;Castelló de Farfanya
25334;Castellserà
25722;Cava
25723;Cava
25200;Cervera
25213;Cervera
25214;Cervera
25218;Cervera
25460;Cervià de les Garrigues
25341;Ciutadilla
25290;Clariana de Cardener
25152;Cogul, el
25793;Coll de Nargó
25794;Coll de Nargó
25137;Corbins
25737;Cubells
25410;Espluga Calba, l'
25597;Espot
25214;Estaràs
25215;Estaràs
25216;Estaràs
25271;Estaràs
25580;Esterri d'Àneu
25571;Esterri de Cardós
25719;Estamariu
25595;Farrera
25413;Floresta, la
25244;Fondarella
25737;Foradada
25332;Fuliola, la
25411;Fulleda
25638;Gavet de la Conca
25639;Gavet de la Conca
25241;Golmés
25716;Gósol
25177;Granadella, la
25185;Granja d'Escarp, la
25218;Granyanella
25217;Granyena de Segarra
25160;Granyena de les Garrigues
25341;Guimerà
25210;Guissona
25211;Guissona
25285;Guixers
25122;Ivars de Noguera
25260;Ivars d'Urgell
25261;Ivars d'Urgell
25216;Ivorra
25650;Isona i Conca Dellà
25651;Isona i Conca Dellà
25653;Isona i Conca Dellà
25655;Isona i Conca Dellà
25656;Isona i Conca Dellà
25657;Isona i Conca Dellà
25658;Isona i Conca Dellà
25165;Juncosa
25430;Juneda
25001;Lleida
25002;Lleida
25003;Lleida
25004;Lleida
25005;Lleida
25006;Lleida
25007;Lleida
25008;Lleida
25110;Lleida
25111;Lleida
25113;Lleida
25191;Lleida
25192;Lleida
25193;Lleida
25194;Lleida
25195;Lleida
25196;Lleida
25197;Lleida
25198;Lleida
25199;Lleida
25540;Les
25240;Linyola
25571;Lladorre
25576;Lladorre
25577;Lladorre
25283;Lladurs
25288;Lladurs
25186;Llardecans
25594;Llavorsí
25595;Llavorsí
25726;Lles de Cerdanya
25638;Llimiana
25639;Llimiana
25281;Llobera
25266;Maldà
25184;Massalcoreig
25211;Massoteres
25179;Maials
25139;Menàrguens
25242;Miralcamp
8281;Molsosa, la
25230;Mollerussa
25315;Montgai
25616;Montgai
25724;Montellà i Martinet
25725;Montellà i Martinet
25711;Montferrer i Castellbò
25712;Montferrer i Castellbò
25714;Montferrer i Castellbò
25795;Montferrer i Castellbò
25217;Montoliu de Segarra
25172;Montoliu de Lleida
25340;Montornès de Segarra
25341;Nalec
25286;Navès
25283;Odèn
25790;Odèn
25790;Oliana
25318;Oliola
25748;Oliola
25749;Oliola
25280;Olius
25286;Olius
25287;Olius
25214;Oluges, les
25412;Omellons, els
25268;Omells de na Gaia, els
25794;Organyà
25610;Os de Balaguer
25611;Os de Balaguer
25612;Os de Balaguer
25614;Os de Balaguer
25318;Ossó de Sió
25243;Palau d'Anglesola, el
25516;Conca de Dalt
25517;Conca de Dalt
25518;Conca de Dalt
25693;Conca de Dalt
25284;Coma i la Pedra, la
25261;Penelles
25333;Penelles
25335;Penelles
25790;Peramola
25286;Pinell de Solsonès
25287;Pinós
25143;Poal, el
25471;Pobla de Cérvoles, la
25177;Bellaguarda
25500;Pobla de Segur, la
25513;Pobla de Segur, la
25516;Pobla de Segur, la
25740;Ponts
25746;Ponts
25749;Ponts
25514;Pont de Suert, el
25520;Pont de Suert, el
25526;Pont de Suert, el
25529;Pont de Suert, el
25552;Pont de Suert, el
25554;Pont de Suert, el
25555;Pont de Suert, el
25556;Pont de Suert, el
25134;Portella, la
25721;Prats i Sansor
25263;Preixana
25316;Preixens
25727;Prullans
25420;Puiggròs
25318;Puigverd d'Agramunt
25153;Puigverd de Lleida
25594;Rialp
25713;Ribera d'Urgellet
25714;Ribera d'Urgellet
25795;Ribera d'Urgellet
25796;Ribera d'Urgellet
25797;Ribera d'Urgellet
25287;Riner
25290;Riner
25124;Rosselló
25693;Salàs de Pallars
25753;Sanaüja
25270;Sant Guim de Freixenet
25271;Sant Guim de Freixenet
25282;Sant Llorenç de Morunys
25215;Sant Ramon
25216;Sant Ramon
25632;Sant Esteve de la Sarga
25211;Sant Guim de la Plana
25175;Sarroca de Lleida
25555;Sarroca de Bellera
25514;Senterada
25555;Senterada
25700;Seu d'Urgell, la
25710;Seu d'Urgell, la
25183;Seròs
25222;Sidamon
25163;Soleràs, el
25280;Solsona
25566;Soriguera
25569;Soriguera
25593;Soriguera
25560;Sort
25567;Sort
25568;Sort
25569;Sort
25181;Soses
25173;Sudanell
25174;Sunyer
25630;Talarn
25640;Talarn
25213;Talavera
25300;Tàrrega
25350;Tàrrega
25351;Tàrrega
25352;Tàrrega
25353;Tàrrega
25354;Tàrrega
25360;Tàrrega
25480;Tarrés
25211;Tarroja de Segarra
25670;Térmens
25595;Tírvia
25791;Tiurana
25750;Torà
25751;Torà
25164;Torms, els
25331;Tornabous
25176;Torrebesses
25510;Torre de Cabdella, la
25511;Torre de Cabdella, la
25512;Torre de Cabdella, la
25513;Torre de Cabdella, la
25515;Torre de Cabdella, la
25110;Torrefarrera
25123;Torrefarrera
25141;Torregrossa
25138;Torrelameu
25170;Torres de Segre
25131;Torre-serona
22583;Tremp
22584;Tremp
25620;Tremp
25633;Tremp
25634;Tremp
25635;Tremp
25636;Tremp
25637;Tremp
25640;Tremp
25654;Tremp
25268;Vallbona de les Monges
25269;Vallbona de les Monges
25700;Valls de Valira, les
25719;Valls de Valira, les
25788;Valls de Valira, les
25798;Valls de Valira, les
25799;Valls de Valira, les
25617;Vallfogona de Balaguer
25680;Vallfogona de Balaguer
25340;Verdú
25530;Vielha e Mijaran
25537;Vielha e Mijaran
25538;Vielha e Mijaran
25539;Vielha e Mijaran
25330;Vilagrassa
25552;Vilaller
25553;Vilaller
25551;Vilamòs
25264;Vilanova de Bellpuig
25748;Vilanova de l'Aguda
25749;Vilanova de l'Aguda
25735;Vilanova de Meià
25736;Vilanova de Meià
25738;Vilanova de Meià
25133;Vilanova de Segrià
25245;Vila-sana
25457;Vilosell, el
25690;Vilanova de la Barca
25440;Vinaixa
25570;Vall de Cardós
25571;Vall de Cardós
25572;Vall de Cardós
25576;Vall de Cardós
25267;Sant Martí de Riucorb
25343;Sant Martí de Riucorb
25344;Sant Martí de Riucorb
25588;Guingueta d'Àneu, la
25595;Guingueta d'Àneu, la
25596;Guingueta d'Àneu, la
25597;Guingueta d'Àneu, la
25631;Castell de Mur
25632;Castell de Mur
25633;Castell de Mur
25634;Castell de Mur
25213;Ribera d'Ondara
25217;Ribera d'Ondara
25271;Ribera d'Ondara
25714;Valls d'Aguilar, les
25795;Valls d'Aguilar, les
25211;Torrefeta i Florejacs
25794;Fígols i Alinyà
25717;Vansa i Fórnols, la
25717;Josa i Tuixén
25211;Plans de Sió, els
25212;Plans de Sió, els
25218;Plans de Sió, els
25112;Gimenells i el Pla de la Font
25114;Gimenells i el Pla de la Font
25721;Riu de Cerdanya
43714;Aiguamúrcia
43815;Aiguamúrcia
43716;Albinyana
43479;Albiol, l'
43530;Alcanar
43569;Alcanar
43460;Alcover
43461;Alcover
43591;Aldover
43381;Aleixar, l'
43528;Alfara de Carles
43365;Alforja
43813;Alió
43393;Almoster
43893;Altafulla
43860;Ametlla de Mar, l'
43549;Amposta
43870;Amposta
43879;Amposta
43365;Arbolí
43720;Arboç, l'
43773;Argentera, l'
43597;Arnes
43791;Ascó
43711;Banyeres del Penedès
43422;Barberà de la Conca
43786;Batea
43738;Bellmunt del Priorat
43719;Bellvei
43512;Benifallet
43747;Benissanet
43372;Bisbal de Montsant, la
43717;Bisbal del Penedès, la
43411;Blancafort
43884;Bonastre
43350;Borges del Camp, les
43785;Bot
43772;Botarell
43812;Bràfim
43373;Cabacés
43811;Cabra del Camp
43820;Calafell
43882;Calafell
43850;Cambrils
43364;Capafonts
43776;Capçanes
43787;Caseres
43392;Castellvell del Camp
43150;Catllar, el
43764;Catllar, el
43560;Sénia, la
43310;Colldejou
43427;Conesa
43120;Constantí
43784;Corbera d'Ebre
43360;Cornudella de Montsant
43362;Cornudella de Montsant
43839;Creixell
43881;Cunit
43592;Xerta
43773;Duesaigües
43440;Espluga de Francolí, l'
43730;Falset
43781;Fatarella, la
43364;Febró, la
43736;Figuera, la
43811;Figuerola del Camp
43813;Figuerola del Camp
43750;Flix
43425;Forès
43558;Freginals
43515;Galera, la
43780;Gandesa
43749;Garcia
43153;Garidells, els
43748;Ginestar
43516;Godall
43737;Gratallops
43777;Guiamets, els
43596;Horta de Sant Joan
43737;Lloar, el
43427;Llorac
43711;Llorenç del Penedès
43712;Llorenç del Penedès
43371;Margalef
43775;Marçà
43514;Mas de Barberans
43878;Masdenverge
43718;Masllorenç
43143;Masó, la
